seed,k_known,k_total,alpha,omega,n,r,sigma_x,sigma_y,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_pair_raw_mean,E_pair_raw_mean,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,T1,T2,T3,T4
7,40,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.95,0.8025,4.425191879272461,0.01673139323362129,0.008269020545636663,31.45977210998535,0.9975893076011856,64.13177028179675,0.17907661966876276,385.8482986865014,0.22494440044074548,146.70822638864183,18.758285599643628
7,40,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9365,0.695,2.920614242553711,0.017052821804785567,0.008763731893253489,33.108951568603516,0.9992515381977713,52.71906904573261,0.14900182952685828,96.46207467162534,-0.5761477307402938,79.10471910624834,42.2061447444288
7,40,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,308,0.9275,0.783,2.2276804447174072,0.01817549687678902,0.008475623530252144,32.592559814453125,0.9969572999829334,45.77184017980674,0.1291318131105879,96.46207467162534,0.0,0.0,42.2061447444288
7,40,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.952,0.639,4.425191879272461,0.02523815119561703,0.008269020545636663,29.49415397644043,0.9973245256310017,64.13177028179675,0.17907661966876276,96.46207467162534,0.16870818302853574,330.093490551514,42.2061447444288
7,40,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,217,0.9415,0.5405,2.920614242553711,0.026255270660350598,0.008763731893253489,29.24927520751953,1.0022573764721803,52.71906904573261,0.14900182952685828,0.0,0.0,140.63060475737842,75.03314239857451
7,40,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,459,0.91,0.462,2.2276804447174072,0.016333471186055996,0.008475623530252144,31.780040740966797,1.0011523359528263,45.77184017980674,0.1291318131105879,0.0,0.0,0.0,75.03314239857451
7,40,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.947,0.5055,4.425191879272461,0.03641889252643383,0.008269020545636663,26.636234283447266,1.0016615390750363,64.13177028179675,0.17907661966876276,0.0,0.0,586.8329055545673,75.03314239857451
8,10,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,1253,0.6725,0.5215,260.3945007324219,0.10154814623205716,0.01439874802923037,12.494491577148438,0.9919066939837071,1118.3268660008093,0.9728538241467491,219.550730853205,0.0,0.0,0.0
8,10,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,333,0.9195,0.851,2.526296615600586,0.0029139663954588792,0.006150558307611694,17.708864212036133,0.9782301774091284,10.56431664538042,0.19641245419928835,219.550730853205,0.0,0.0,0.0
8,10,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,1396,0.662,0.5335,619.7644653320312,0.14327193139534858,0.02441524515549342,12.544234275817871,0.9851651327366706,2561.3858791716452,0.9880247153995109,219.550730853205,0.0,0.0,0.0
8,10,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9815,0.5115,260.3945007324219,0.08069459027610719,0.01439874802923037,10.241959571838379,0.958261556853396,1118.3268660008093,0.9728538241467491,123.49728941724004,2.832866311816165,24061.189943170473,176.17381139954756
8,10,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,230,0.9515,0.6755,2.526296615600586,0.0022698840954237516,0.006150558307611694,18.663406372070312,0.9885235297391503,10.56431664538042,0.19641245419928835,123.49728941724004,0.0,0.0,176.17381139954756
8,10,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9895,0.5145,619.7644653320312,0.10290273715638452,0.02441524515549342,8.834444999694824,0.967895752645531,2561.3858791716452,0.9880247153995109,123.49728941724004,-0.26761852979344236,37948.6852325175,176.17381139954756
8,10,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9905,0.507,260.3945007324219,0.0861912405402917,0.01439874802923037,11.411401748657227,0.9758512391705787,1118.3268660008093,0.9728538241467491,54.88768271330125,3.777155267686748,96244.7597726819,704.6952455981902
8,10,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9515,0.5585,2.526296615600586,0.030301125502834717,0.006150558307611694,14.87235164642334,0.9902158756685531,10.56431664538042,0.19641245419928835,54.88768271330125,0.0,0.0,704.6952455981902
8,10,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9905,0.509,619.7644653320312,0.10826716845234235,0.02441524515549342,9.464824676513672,0.9847163690763967,2561.3858791716452,0.9880247153995109,54.88768271330125,-0.3568252037984285,151794.74093007,704.6952455981902
8,10,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9875,0.503,260.3945007324219,0.06652743051139016,0.01439874802923037,12.646871566772461,0.9788536643515591,1118.3268660008093,0.9728538241467491,13.721920678325313,2.8328661386605893,216550.70328503998,1585.5642720236538
8,10,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.96,0.5095,2.526296615600586,0.04582609883768277,0.006150558307611694,13.645722389221191,1.0006517821169973,10.56431664538042,0.19641245419928835,13.721920678325313,0.0,0.0,1585.5642720236538
8,10,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9925,0.5105,619.7644653320312,0.0860987588038875,0.02441524515549342,10.574847221374512,0.9810383255481865,2561.3858791716452,0.9880247153995109,13.721920678325313,-0.2676187348287533,341538.14177864324,1585.5642720236538
8,10,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.989,0.504,260.3945007324219,0.05660127100871048,0.01439874802923037,12.29413890838623,0.9823726246901805,1118.3268660008093,0.9728538241467491,0.0,0.0,384979.0390907276,2818.780982392761
8,10,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9595,0.486,2.526296615600586,0.01935572322561509,0.006150558307611694,16.164112091064453,0.999454434553077,10.56431664538042,0.19641245419928835,0.0,0.0,0.0,2818.780982392761
8,10,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9905,0.51,619.7644653320312,0.08006564213169945,0.02441524515549342,10.216222763061523,0.9819714841524005,2561.3858791716452,0.9880247153995109,0.0,0.0,607178.96372028,2818.780982392761
8,20,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.5155,0.4435,612.6217651367188,0.14229531522693212,0.019312595622614025,20.854942321777344,0.9857092836286632,3774.81257752532,0.9877503462161669,445.064210210101,0.0,0.0,0.0
8,20,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,205,0.9475,0.914,2.0887808799743652,0.019915196001468422,0.008085721753856264,23.51896858215332,0.9845014263666241,18.492978083286477,0.12845816833647844,445.064210210101,0.0,0.0,0.0
8,20,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,211,0.5015,0.437,675.3203735351562,0.12599691442942698,0.020660418115164104,24.219406127929688,0.9888593576154602,4230.209794926929,0.9879145243489154,445.064210210101,0.0,0.0,0.0
8,20,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.998,0.482,612.6217651367188,0.027907067371262726,0.019312595622614025,5.0397562980651855,0.8879991087353696,3774.81257752532,0.9877503462161669,250.34862149218208,-5.660805651804844,18337450.70173006,43.05376089282319
8,20,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,236,0.933,0.8375,2.0887808799743652,0.016369458459360574,0.008085721753856264,22.116361618041992,0.9838284430431077,18.492978083286477,0.12845816833647844,250.34862149218208,0.0,0.0,43.05376089282319
8,20,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.996,0.522,675.3203735351562,0.047080965603833506,0.020660418115164104,13.45056438446045,0.9642781399305305,4230.209794926929,0.9879145243489154,250.34862149218208,6.579492839919342,2102761.1002119705,43.05376089282319
8,20,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.997,0.482,612.6217651367188,0.0225740308101338,0.019312595622614025,3.4462831020355225,0.7995009990746899,3774.81257752532,0.9877503462161669,111.26605255252525,-7.547740794003908,73349802.80692025,172.21504357129277
8,20,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,334,0.939,0.7025,2.0887808799743652,0.014664579245236621,0.008085721753856264,21.60599136352539,0.9947018369528853,18.492978083286477,0.12845816833647844,111.26605255252525,0.0,0.0,172.21504357129277
8,20,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.999,0.5245,675.3203735351562,0.023714525073668676,0.020660418115164104,1.699560523033142,0.49566630217295193,4230.209794926929,0.9879145243489154,111.26605255252525,8.772656781508347,8411044.400847882,172.21504357129277
8,20,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9985,0.483,612.6217651367188,0.022325695632025598,0.019312595622614025,2.8271498680114746,0.734569802872083,3774.81257752532,0.9877503462161669,27.816513138131313,-5.6608060126321975,165037054.81682897,387.48383919306104
8,20,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,334,0.9315,0.5625,2.0887808799743652,0.01389055806380623,0.008085721753856264,21.273971557617188,0.9975094656046788,18.492978083286477,0.12845816833647844,27.816513138131313,0.0,0.0,387.48383919306104
8,20,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9975,0.5285,675.3203735351562,0.021782448618231635,0.020660418115164104,0.8153392672538757,0.2654839259360179,4230.209794926929,0.9879145243489154,27.816513138131313,6.579492751358112,18924850.29993456,387.48383919306104
8,20,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.999,0.482,612.6217651367188,0.02337980066965285,0.019312595622614025,3.3586268424987793,0.7984692310149487,3774.81257752532,0.9877503462161669,0.0,0.0,293399211.227681,688.8601742851711
8,20,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,352,0.9335,0.4915,2.0887808799743652,0.019039090285341922,0.008085721753856264,21.38351058959961,1.0005662765322847,18.492978083286477,0.12845816833647844,0.0,0.0,0.0,688.8601742851711
8,20,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.997,0.5295,675.3203735351562,0.021451471544998258,0.020660418115164104,0.9631420373916626,0.3125244805821889,4230.209794926929,0.9879145243489154,0.0,0.0,33644177.60339153,688.8601742851711
8,30,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,250,0.934,0.87,3.4166624546051025,0.015645949874456635,0.007307898568192861,26.16623306274414,0.9916124556828944,39.23216133221426,0.1602993114651926,641.6422919159653,0.0,0.0,0.0
8,30,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,215,0.9435,0.872,2.1257753372192383,0.017181679296264445,0.009339593364803613,28.308712005615234,0.9931062973537726,31.76086763918518,0.13013538492869595,641.6422919159653,0.0,0.0,0.0
8,30,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,314,0.939,0.849,6.318253040313721,0.006804584103152049,0.0068847833835551965,29.629131317138672,0.9929704799276639,61.32242426845862,0.24136496586531592,641.6422919159653,0.0,0.0,0.0
8,30,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,262,0.9325,0.837,3.4166624546051025,0.018260264963955913,0.007307898568192861,26.988039016723633,0.9938621422137575,39.23216133221426,0.1602993114651926,360.9237878133863,-15.173370750433037,15.65232411244523,21.593135724043485
8,30,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,244,0.9345,0.8485,2.1257753372192383,0.008802396708285842,0.009339593364803613,28.522464752197266,0.9941975613482087,31.76086763918518,0.13013538492869595,360.9237878133863,0.0,0.0,21.593135724043485
8,30,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,238,0.941,0.738,6.318253040313721,0.023970349759784067,0.0068847833835551965,28.466323852539062,0.9930214941546026,61.32242426845862,0.24136496586531592,360.9237878133863,9.213486201943311,211.82554733481396,21.593135724043485
8,30,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,305,0.9295,0.732,3.4166624546051025,0.009052181083030915,0.007307898568192861,28.652803421020508,0.9965539949637006,39.23216133221426,0.1602993114651926,160.41057297899133,-20.231160953470116,62.60929644978092,86.37254289617394
8,30,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,269,0.93,0.7485,2.1257753372192383,0.010187648563149342,0.009339593364803613,27.86094856262207,0.9963624678548907,31.76086763918518,0.13013538492869595,160.41057297899133,0.0,0.0,86.37254289617394
8,30,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9545,0.579,6.318253040313721,0.03165289787821166,0.0068847833835551965,26.14407730102539,0.9960891204121345,61.32242426845862,0.24136496586531592,160.41057297899133,12.284648274030925,847.3021893392558,86.37254289617394
8,30,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,307,0.9345,0.619,3.4166624546051025,0.008048150734440691,0.007307898568192861,29.12502670288086,0.9980317015333694,39.23216133221426,0.1602993114651926,40.10264324474783,-15.173370497913533,140.87091158589482,194.3382216783532
8,30,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,369,0.9255,0.6225,2.1257753372192383,0.023830830963197512,0.009339593364803613,25.200576782226562,1.0034391080115561,31.76086763918518,0.13013538492869595,40.10264324474783,0.0,0.0,194.3382216783532
8,30,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.963,0.5455,6.318253040313721,0.02474924259336201,0.0068847833835551965,26.691791534423828,0.9985060424723661,61.32242426845862,0.24136496586531592,40.10264324474783,9.213486047605388,1906.429736505028,194.3382216783532
8,30,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,251,0.933,0.6225,3.4166624546051025,0.011961956492484006,0.007307898568192861,30.59619903564453,0.9967682062581271,39.23216133221426,0.1602993114651926,0.0,0.0,250.43718579912368,345.49017158469576
8,30,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,323,0.9415,0.54,2.1257753372192383,0.020143352773029827,0.009339593364803613,27.895389556884766,1.0022866185868302,31.76086763918518,0.13013538492869595,0.0,0.0,0.0,345.49017158469576
8,30,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9655,0.547,6.318253040313721,0.026642804823537498,0.0068847833835551965,27.226245880126953,0.9985009608399962,61.32242426845862,0.24136496586531592,0.0,0.0,3389.2087573570234,345.49017158469576
8,40,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.948,0.8775,5.754899978637695,0.023193932259621363,0.0072395232928475035,31.827566146850586,0.9905706836908487,83.22414483970418,0.21690285343455556,1833.739518914961,0.0,0.0,0.0
8,40,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.9555,0.906,2.804760217666626,0.010284745781989794,0.008094124279122275,32.316287994384766,0.9940240196159226,53.38838912431918,0.1417175290097558,1833.739518914961,0.0,0.0,0.0
8,40,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.95,0.8925,5.319387912750244,0.02342262309728726,0.007224294853856405,31.2327880859375,0.9937087674734145,77.57081189928138,0.20414542136069835,1833.739518914961,0.0,0.0,0.0
8,40,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.949,0.8195,5.754899978637695,0.02235127419860127,0.0072395232928475035,30.986099243164062,0.9919441069911372,83.22414483970418,0.21690285343455556,1031.4784683185785,-5.9652663756808,149.876294318778,8.535991936666289
8,40,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.946,0.8965,2.804760217666626,0.014067839965795989,0.008094124279122275,33.114967346191406,0.9947518468917294,53.38838912431918,0.1417175290097558,1031.4784683185785,0.0,0.0,8.535991936666289
8,40,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.938,0.8605,5.319387912750244,0.008730379388763164,0.007224294853856405,32.4805908203125,0.9941877803037164,77.57081189928138,0.20414542136069835,1031.4784683185785,2.6858891052720635,52.685561824934624,8.535991936666289
8,40,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.9545,0.6835,5.754899978637695,0.03334477766752687,0.0072395232928475035,27.968095779418945,0.9946809567846718,83.22414483970418,0.21690285343455556,458.43487972874027,-7.953689614542044,599.505177275112,34.143967746665155
8,40,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,209,0.937,0.8675,2.804760217666626,0.010290386312647762,0.008094124279122275,31.89491081237793,0.9943848754672617,53.38838912431918,0.1417175290097558,458.43487972874027,0.0,0.0,34.143967746665155
8,40,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,216,0.938,0.7605,5.319387912750244,0.028671966262090093,0.007224294853856405,28.009599685668945,0.9940707473141976,77.57081189928138,0.20414542136069835,458.43487972874027,3.581186367052437,210.7422472997385,34.143967746665155
8,40,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.955,0.5725,5.754899978637695,0.030656191370708723,0.0072395232928475035,27.30876350402832,1.0010323087106772,83.22414483970418,0.21690285343455556,114.60871993218507,-5.965267414790057,1348.886685516436,76.82392549420848
8,40,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,394,0.9355,0.7655,2.804760217666626,0.01490472288710961,0.008094124279122275,31.25698471069336,0.9997085241733065,53.38838912431918,0.1417175290097558,114.60871993218507,0.0,0.0,76.82392549420848
8,40,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9425,0.6195,5.319387912750244,0.038305736595215516,0.007224294853856405,27.51802635192871,1.000011228783022,77.57081189928138,0.20414542136069835,114.60871993218507,2.685890139013555,474.17004913179187,76.82392549420848
8,40,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9595,0.543,5.754899978637695,0.02590846531482589,0.0072395232928475035,27.697860717773438,1.0010599547230217,83.22414483970418,0.21690285343455556,0.0,0.0,2398.020709100448,136.57587098666062
8,40,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,553,0.9015,0.503,2.804760217666626,0.01322813889572176,0.008094124279122275,32.2624626159668,1.0010136294336656,53.38838912431918,0.1417175290097558,0.0,0.0,0.0,136.57587098666062
8,40,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9475,0.5665,5.319387912750244,0.019562716384303385,0.007224294853856405,29.72378921508789,1.0010136789814954,77.57081189928138,0.20414542136069835,0.0,0.0,842.968989198954,136.57587098666062
9,10,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,1285,0.8155,0.4255,46.58766174316406,0.019634015731733397,0.005882174547554718,14.875370025634766,0.986913832397475,166.38780308811633,0.8765349691247092,46.94308740453634,0.0,0.0,0.0
9,10,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,1018,0.8615,0.753,2.1215903759002686,0.016259497365293404,0.004178274851033671,13.106549263000488,0.9985517119413652,7.247944425641752,0.14522889215041343,46.94308740453634,0.0,0.0,0.0
9,10,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,1146,0.7685,0.386,97.77276611328125,0.0512975883566671,0.008066223393608298,14.31486988067627,0.9907890369049729,365.5964414583685,0.9435385437582341,46.94308740453634,0.0,0.0,0.0
9,10,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,394,0.946,0.46,46.58766174316406,0.04675836932017571,0.005882174547554718,15.099495887756348,0.9867713914886806,166.38780308811633,0.8765349691247092,26.405485174849417,-4.772017006715744,480.59563017491405,94.86289128993091
9,10,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,607,0.909,0.594,2.1215903759002686,0.02550745116960671,0.004178274851033671,15.290059089660645,1.0032891270386723,7.247944425641752,0.14522889215041343,26.405485174849417,0.0,0.0,94.86289128993091
9,10,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,1003,0.857,0.5045,97.77276611328125,0.11311223933533054,0.008066223393608298,13.333224296569824,0.988950777256059,365.5964414583685,0.9435385437582341,26.405485174849417,-2.2055960216985344,9.910488154879111,94.86289128993091
9,10,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,259,0.9555,0.4805,46.58766174316406,0.0419960478760509,0.005882174547554718,14.5485200881958,0.9900299542028923,166.38780308811633,0.8765349691247092,11.735771851134086,-6.362689445233222,1922.3825206996562,379.45156515972366
9,10,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,335,0.9375,0.5475,2.1215903759002686,0.015649185713401594,0.004178274851033671,14.76661491394043,1.003480704410306,7.247944425641752,0.14522889215041343,11.735771851134086,0.0,0.0,379.45156515972366
9,10,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,861,0.8725,0.5265,97.77276611328125,0.09788914614392626,0.008066223393608298,13.067968368530273,0.9875600407541627,365.5964414583685,0.9435385437582341,11.735771851134086,-2.9407948176041927,39.641952619516445,379.45156515972366
9,10,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,272,0.9485,0.479,46.58766174316406,0.014640261481205622,0.005882174547554718,14.847840309143066,0.9907843391930675,166.38780308811633,0.8765349691247092,2.9339429627835214,-4.7720169324039485,4325.360902262367,853.7660461614739
9,10,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,253,0.9375,0.534,2.1215903759002686,0.025603601230088518,0.004178274851033671,13.825629234313965,1.0019962205755968,7.247944425641752,0.14522889215041343,2.9339429627835214,0.0,0.0,853.7660461614739
9,10,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,841,0.8935,0.5355,97.77276611328125,0.08503003913469406,0.008066223393608298,12.891979217529297,0.9870195677569338,365.5964414583685,0.9435385437582341,2.9339429627835214,-2.2055961722906634,89.19441836139214,853.7660461614739
9,10,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,289,0.951,0.495,46.58766174316406,0.03667805033942891,0.005882174547554718,14.668916702270508,0.9907489150792453,166.38780308811633,0.8765349691247092,0.0,0.0,7689.530082798625,1517.8062606388946
9,10,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,225,0.935,0.5405,2.1215903759002686,0.025946173677412945,0.004178274851033671,13.796536445617676,1.000815500373537,7.247944425641752,0.14522889215041343,0.0,0.0,0.0,1517.8062606388946
9,10,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,850,0.888,0.547,97.77276611328125,0.09044711396175747,0.008066223393608298,12.818244934082031,0.9864219056652892,365.5964414583685,0.9435385437582341,0.0,0.0,158.56781047806578,1517.8062606388946
9,20,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,433,0.9235,0.799,2.71870493888855,0.023965651870879044,0.006473506710148956,21.945341110229492,0.9966859656879142,20.27999601334049,0.15768124587936527,388.5116937625808,0.0,0.0,0.0
9,20,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,318,0.9265,0.8305,1.7627882957458496,0.011928152128759967,0.007414483142967679,22.051061630249023,0.9910148589134392,14.006411713774554,0.10983455626990027,388.5116937625808,0.0,0.0,0.0
9,20,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,366,0.931,0.8455,2.556286573410034,0.01981269369471671,0.006404212818444266,22.12546730041504,0.9966819418089232,20.68376896373153,0.16289658238418933,388.5116937625808,0.0,0.0,0.0
9,20,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,416,0.9225,0.722,2.71870493888855,0.023843432777853852,0.006473506710148956,21.55105209350586,0.9975089110920842,20.27999601334049,0.15768124587936527,218.53782276226156,1.1242626249393277,42.80164848062185,57.37507988033157
9,20,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,391,0.9285,0.774,1.7627882957458496,0.006284972066867424,0.007414483142967679,23.00982666015625,0.9919031442531762,14.006411713774554,0.10983455626990027,218.53782276226156,0.0,0.0,57.37507988033157
9,20,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,410,0.9175,0.7285,2.556286573410034,0.0033427774161808835,0.006404212818444266,22.852941513061523,0.9967578706200932,20.68376896373153,0.16289658238418933,218.53782276226156,-16.700284893777273,26.624384615488268,57.37507988033157
9,20,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,327,0.9365,0.601,2.71870493888855,0.016405722447994944,0.006473506710148956,22.46286392211914,1.0010038929217837,20.27999601334049,0.15768124587936527,97.1279234406452,1.4990169940601703,171.2065939224874,229.50031952132628
9,20,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,353,0.925,0.633,1.7627882957458496,0.005430040559172324,0.007414483142967679,24.287595748901367,0.9941090562349814,14.006411713774554,0.10983455626990027,97.1279234406452,0.0,0.0,229.50031952132628
9,20,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,336,0.9335,0.581,2.556286573410034,0.02375310037833084,0.006404212818444266,20.760446548461914,1.000212642018217,20.68376896373153,0.16289658238418933,97.1279234406452,-22.267046809249447,106.49753846195307,229.50031952132628
9,20,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,240,0.9395,0.568,2.71870493888855,0.020118474111069717,0.006473506710148956,21.902984619140625,1.0000393624673192,20.27999601334049,0.15768124587936527,24.2819808601613,1.1242628491488071,385.21482674028573,516.3757278381827
9,20,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,374,0.9245,0.542,1.7627882957458496,0.012565555335344184,0.007414483142967679,22.408296585083008,0.9959065636207681,14.006411713774554,0.10983455626990027,24.2819808601613,0.0,0.0,516.3757278381827
9,20,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,318,0.932,0.526,2.556286573410034,0.0058502916251247945,0.006404212818444266,21.017362594604492,1.000857697588299,20.68376896373153,0.16289658238418933,24.2819808601613,-16.70028535059219,239.61946839827118,516.3757278381827
9,20,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,265,0.932,0.564,2.71870493888855,0.022395246790658442,0.006473506710148956,21.707233428955078,1.0004179820354289,20.27999601334049,0.15768124587936527,0.0,0.0,684.8263756899496,918.0012780853051
9,20,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,309,0.9325,0.5095,1.7627882957458496,0.03066084607658252,0.007414483142967679,22.233993530273438,0.9984171978646112,14.006411713774554,0.10983455626990027,0.0,0.0,0.0,918.0012780853051
9,20,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,292,0.9335,0.537,2.556286573410034,0.023253800317137287,0.006404212818444266,20.502471923828125,0.9993978063862904,20.68376896373153,0.16289658238418933,0.0,0.0,425.9901538478123,918.0012780853051
9,30,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,753,0.908,0.7485,45.436744689941406,0.03039583347308599,0.008860312155233804,29.509559631347656,0.9906222761742888,367.2551119250091,0.769648331879695,1020.2995848710443,0.0,0.0,0.0
9,30,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,201,0.9415,0.898,1.617994785308838,0.018984905195532194,0.007842514583648279,25.76560401916504,0.9867152853981053,24.502432726944434,0.10806116480233595,1020.2995848710443,0.0,0.0,0.0
9,30,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,583,0.9235,0.6725,41.661285400390625,0.02483789722150034,0.008665026298285215,30.49773597717285,0.9943122537553477,319.39902352609,0.7275224013863925,1020.2995848710443,0.0,0.0,0.0
9,30,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,531,0.925,0.6925,45.436744689941406,0.016248965334436916,0.008860312155233804,29.333223342895508,0.9910356042027307,367.2551119250091,0.769648331879695,573.9185016466907,2.406919328431137,379.61646605994986,28.707684392650012
9,30,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,245,0.942,0.89,1.617994785308838,0.02197301366113711,0.007842514583648279,26.229358673095703,0.9875904653189125,24.502432726944434,0.10806116480233595,573.9185016466907,0.0,0.0,28.707684392650012
9,30,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.973,0.525,41.661285400390625,0.03121900049487501,0.008665026298285215,26.580718994140625,0.9933050750750829,319.39902352609,0.7275224013863925,573.9185016466907,3.1160309319695396,5641.309866751671,28.707684392650012
